"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Playnig the customer stories video","","0","0","1","0","0"
"","Sidebar doc links","","1","0","3","0","0"
"","""Try Now"" section of developers page","","0","0","1","0","0"
"","Developers page checking","","0","0","1","0","0"
"","Developers page search bar","","0","0","1","0","0"
"","Careers opportunities","","0","0","1","0","0"
"","Pricing Calculator","","0","0","1","0","0"
"","Data and Privacy documents","","0","0","1","0","0"
"","Become a Telnyx Partner","","0","0","1","0","0"
"","Developers page documentation","","1","0","0","0","0"
"","Forgot password","","0","0","1","0","0"
"","Developers client libraries","","0","0","1","0","0"
